000777,        2021, 01,    25, 14,    53,   01,          01 for in and 02 for out
employee code,   year, month,  day,  hour, mint, machine no, status 


000002,2021,01,25,15,42,01,01
000002,2021,01,25,18,11,01,01
000002,2021,02,10,12,42,01,01
000002,2021,02,10,12,49,01,01
000002,2021,02,10,12,55,01,01
000002,2021,02,10,13,10,01,01
000002,2021,02,10,13,25,01,03
000022,2021,02,10,13,34,01,01
000012,2021,02,10,13,48,01,01
000071,2021,02,10,13,55,01,01
000026,2021,02,10,13,59,01,01
000028,2021,02,10,14,03,01,01
000002,2021,02,10,14,15,01,01
000027,2021,02,10,14,17,01,01
000063,2021,02,10,14,48,01,01
000003,2021,02,10,14,53,01,01
000065,2021,02,10,14,59,01,01
000002,2021,02,10,14,59,01,01
000020,2021,02,10,15,07,01,01
000002,2021,02,10,15,07,01,01
000034,2021,02,10,15,09,01,01
000032,2021,02,10,15,12,01,01
000056,2021,02,10,15,15,01,01
000016,2021,02,10,15,18,01,01
000002,2021,02,10,15,18,01,01
000018,2021,02,10,15,21,01,01
000031,2021,02,10,15,24,01,01
000030,2021,02,10,15,30,01,01
000035,2021,02,10,15,33,01,01
000033,2021,02,10,15,35,01,01
000017,2021,02,10,15,38,01,01
000072,2021,02,10,15,41,01,01
000002,2021,02,10,15,42,01,01
000077,2021,02,10,15,45,01,01
000074,2021,02,10,15,48,01,01
000002,2021,02,10,15,48,01,01
000023,2021,02,10,15,50,01,01
000002,2021,02,10,15,51,01,01
000081,2021,02,10,15,53,01,01
000080,2021,02,10,15,58,01,01
000024,2021,02,10,16,00,01,01
000043,2021,02,10,16,03,01,01
000078,2021,02,10,16,06,01,01
000002,2021,02,10,16,06,01,01
000078,2021,02,10,16,07,01,01
000060,2021,02,10,16,11,01,01
000029,2021,02,10,16,15,01,01
000015,2021,02,10,16,17,01,01
000009,2021,02,10,16,20,01,01
000019,2021,02,10,16,23,01,01
000068,2021,02,10,16,26,01,01
000002,2021,02,10,16,26,01,01
000001,2021,02,10,16,28,01,01
000002,2021,02,10,16,37,01,01
000083,2021,02,10,16,39,01,01
000002,2021,02,10,16,40,01,01
000025,2021,02,10,16,44,01,01
000045,2021,02,10,16,48,01,01
000047,2021,02,10,16,52,01,01
000052,2021,02,10,16,56,01,01
000002,2021,02,10,16,57,01,01
000036,2021,02,10,16,59,01,01
000039,2021,02,10,17,02,01,01
000042,2021,02,10,17,11,01,01
000002,2021,02,10,17,19,01,01
000029,2021,02,10,17,44,01,01
000062,2021,02,10,17,46,01,01
000002,2021,02,12,11,57,01,01
000002,2021,02,12,12,01,01,01
000004,2021,02,12,12,05,01,01
000059,2021,02,12,12,08,01,01
000002,2021,02,12,12,08,01,01
000014,2021,02,12,12,10,01,01
000002,2021,02,12,12,11,01,01
000067,2021,02,12,12,13,01,01
000064,2021,02,12,12,15,01,01
000002,2021,02,12,12,16,01,01
000006,2021,02,12,12,19,01,01
000006,2021,02,12,12,20,01,01
000002,2021,02,12,12,20,01,01
000002,2021,02,12,12,23,01,01
000051,2021,02,12,12,26,01,01
000002,2021,02,12,12,26,01,01
000053,2021,02,12,12,29,01,01
000038,2021,02,12,12,37,01,01
000005,2021,02,12,12,39,01,01
000022,2021,02,12,12,39,01,01
000075,2021,02,12,14,26,01,01
000002,2021,02,12,14,26,01,01
000054,2021,02,12,14,32,01,01
000002,2021,02,12,14,39,01,01
000002,2021,02,12,14,44,01,01
000041,2021,02,17,20,04,01,01
000002,2021,02,17,20,05,01,01
000041,2021,02,17,20,06,01,01
000076,2021,02,17,20,10,01,01
000073,2021,02,17,20,14,01,01
000002,2021,02,17,20,14,01,01
000049,2021,02,17,20,17,01,01
000002,2021,02,17,20,20,01,01
000055,2021,02,17,20,23,01,01
000002,2021,02,17,20,27,01,01
000061,2021,02,17,20,30,01,01
000075,2021,02,17,20,40,01,01
000002,2021,02,17,20,41,01,01
000048,2021,02,17,20,44,01,01
000002,2021,02,17,20,45,01,01
000002,2021,02,17,20,46,01,01
000010,2021,02,17,20,47,01,01
000010,2021,02,17,20,49,01,01
000002,2021,02,17,20,55,01,01
000037,2021,02,17,21,00,01,01
000021,2021,02,17,21,02,01,01
000002,2021,02,18,12,33,01,01
000058,2021,02,18,12,35,01,01
000027,2021,02,18,12,51,01,01
